0.000000000000000000e+00;0.000000000000000000e+00;1.183602484558710084e+31
0.000000000000000000e+00;1.000000000000000000e+00;-5.773335715266526861e+31
0.000000000000000000e+00;2.000000000000000000e+00;3.943952442439018415e+30
0.000000000000000000e+00;3.000000000000000000e+00;-6.436349660977741453e+31
0.000000000000000000e+00;4.000000000000000000e+00;7.327346928481154111e+30
0.000000000000000000e+00;5.000000000000000000e+00;-2.845723822823620923e+31
0.000000000000000000e+00;6.000000000000000000e+00;8.420163818802766531e+31
0.000000000000000000e+00;7.000000000000000000e+00;5.495191914872240871e+31
0.000000000000000000e+00;8.000000000000000000e+00;3.388660302987933574e+31
0.000000000000000000e+00;9.000000000000000000e+00;2.746766015695119254e+31
0.000000000000000000e+00;1.000000000000000000e+01;-1.481282078670033853e+30
0.000000000000000000e+00;1.100000000000000000e+01;-1.756746295511627480e+30
0.000000000000000000e+00;1.200000000000000000e+01;4.593435323845487431e+30
0.000000000000000000e+00;1.300000000000000000e+01;-5.049965856562521456e+31
0.000000000000000000e+00;1.400000000000000000e+01;4.999891413331225929e+28
0.000000000000000000e+00;1.500000000000000000e+01;-1.155190315120307502e+31
0.000000000000000000e+00;1.600000000000000000e+01;2.703435252994984519e+31
0.000000000000000000e+00;1.700000000000000000e+01;9.407655744828773909e+30
0.000000000000000000e+00;1.800000000000000000e+01;-1.360881039130139511e+31
0.000000000000000000e+00;1.900000000000000000e+01;-6.114770280918603682e+29
0.000000000000000000e+00;2.000000000000000000e+01;2.990833473800940911e+31
0.000000000000000000e+00;2.100000000000000000e+01;-5.687902468533329634e+30
0.000000000000000000e+00;2.200000000000000000e+01;-9.528482244069965356e+31
0.000000000000000000e+00;2.300000000000000000e+01;-1.487286233441410582e+31
0.000000000000000000e+00;2.400000000000000000e+01;2.311388117797294011e+30
0.000000000000000000e+00;2.500000000000000000e+01;9.423950986448520459e+31
0.000000000000000000e+00;2.600000000000000000e+01;1.558763096336673122e+31
0.000000000000000000e+00;2.700000000000000000e+01;6.452657875981160442e+29
0.000000000000000000e+00;2.800000000000000000e+01;4.084934668167575648e+31
0.000000000000000000e+00;2.900000000000000000e+01;7.782183400996095401e+30
0.000000000000000000e+00;3.000000000000000000e+01;-3.625373779323069451e+29
0.000000000000000000e+00;3.100000000000000000e+01;-5.727300133818762222e+31
0.000000000000000000e+00;3.200000000000000000e+01;3.948325479172507238e+31
0.000000000000000000e+00;3.300000000000000000e+01;1.286589734625567009e+31
0.000000000000000000e+00;3.400000000000000000e+01;1.943428758588246320e+31
0.000000000000000000e+00;3.500000000000000000e+01;2.680697882794107129e+31
0.000000000000000000e+00;3.600000000000000000e+01;-2.362392479863134139e+31
0.000000000000000000e+00;3.700000000000000000e+01;-1.188963534067072879e+31
0.000000000000000000e+00;3.800000000000000000e+01;-1.414238208641536634e+31
0.000000000000000000e+00;3.900000000000000000e+01;2.627658229664910009e+30
0.000000000000000000e+00;4.000000000000000000e+01;-4.153103083635564600e+31
0.000000000000000000e+00;4.100000000000000000e+01;2.037507304326739150e+29
1.000000000000000000e+00;0.000000000000000000e+00;-4.748343820256137838e+31
1.000000000000000000e+00;1.000000000000000000e+00;2.014329773784286352e+31
1.000000000000000000e+00;2.000000000000000000e+00;2.548578090518908155e+29
1.000000000000000000e+00;3.000000000000000000e+00;5.220280214827500894e+30
1.000000000000000000e+00;4.000000000000000000e+00;1.142382161967117807e+31
1.000000000000000000e+00;5.000000000000000000e+00;1.021281632021257162e+31
1.000000000000000000e+00;6.000000000000000000e+00;-1.439715067643694362e+32
1.000000000000000000e+00;7.000000000000000000e+00;2.078335538157057212e+31
1.000000000000000000e+00;8.000000000000000000e+00;2.356272472284578070e+32
1.000000000000000000e+00;9.000000000000000000e+00;-3.411540445393323223e+31
1.000000000000000000e+00;1.000000000000000000e+01;6.732128126170427061e+31
1.000000000000000000e+00;1.100000000000000000e+01;-6.112011526172150227e+30
1.000000000000000000e+00;1.200000000000000000e+01;1.964917846289040982e+31
1.000000000000000000e+00;1.300000000000000000e+01;1.005077876414450145e+31
1.000000000000000000e+00;1.400000000000000000e+01;-1.382038994448703924e+31
1.000000000000000000e+00;1.500000000000000000e+01;4.586325867664233729e+31
1.000000000000000000e+00;1.600000000000000000e+01;4.714545966008265520e+31
1.000000000000000000e+00;1.700000000000000000e+01;8.880318321328817461e+30
1.000000000000000000e+00;1.800000000000000000e+01;1.383531292087761516e+31
1.000000000000000000e+00;1.900000000000000000e+01;3.977699286085399541e+30
1.000000000000000000e+00;2.000000000000000000e+01;3.822260793057809226e+31
1.000000000000000000e+00;2.100000000000000000e+01;-3.843200749282818571e+30
1.000000000000000000e+00;2.200000000000000000e+01;-1.044224412484154966e+32
1.000000000000000000e+00;2.300000000000000000e+01;2.532618440704099483e+31
1.000000000000000000e+00;2.400000000000000000e+01;-1.257361223506942056e+30
1.000000000000000000e+00;2.500000000000000000e+01;-6.010278609224849948e+29
1.000000000000000000e+00;2.600000000000000000e+01;2.419067251998240207e+32
