-144.5;45.5;0.1845515635594937
-112.5;45.5;0.08772120013629374
-141.5;45.5;0.043513479262551086
-113.5;45.5;0.23943704033211854
-140.5;45.5;-0.24604554770769074
-114.5;45.5;0.28257793240390777
-139.5;45.5;-0.3698073306409407
-115.5;45.5;0.13335631407568163
-138.5;45.5;-0.24541391401641913
-116.5;45.5;-0.10548287485436353
-137.5;45.5;0.07127997405157858
-117.5;45.5;-0.221000464869922
-136.5;45.5;0.4127392992807963
-118.5;45.5;-0.08163419201181402
-135.5;45.5;0.5796233604038435
-119.5;45.5;0.22969023789980794
-120.5;45.5;0.46969515274575135
-134.5;45.5;0.44765986530739454
-121.5;45.5;0.4385355636957354
-133.5;45.5;0.0536231613583902
-122.5;45.5;0.15742796930308997
-132.5;45.5;-0.39906915097324075
-123.5;45.5;-0.13904987321537973
-131.5;45.5;-0.6444277021491422
-124.5;45.5;-0.19588753056696645
-130.5;45.5;-0.5227090570061228
-125.5;45.5;0.045835082607538935
-129.5;45.5;-0.10197952758372837
-126.5;45.5;0.3922689300871054
-128.5;45.5;0.3504891162436975
-142.5;45.5;0.3167989205776797
-111.5;45.5;-0.0016998086424373864
-127.5;45.5;0.5480531013950803
-110.5;45.5;0.056687563216908855
-143.5;45.5;0.38855240153676207
-120.5;46.5;0.27934460888345186
-129.5;46.5;0.19147837805818652
-131.5;46.5;-0.4495719293039743
-141.5;46.5;-0.38156171480976686
-134.5;46.5;0.21401494414334057
-138.5;46.5;0.013584282272954789
-125.5;46.5;-0.2016603063311938
-115.5;46.5;0.28484915990783416
-121.5;46.5;0.5260439967746255
-133.5;46.5;-0.23239358714234037
-113.5;46.5;0.19324407953190484
-130.5;46.5;-0.15003448126600538
-124.5;46.5;-0.1359564614417535
-139.5;46.5;-0.4054371810874087
-122.5;46.5;0.4579525323018141
-140.5;46.5;-0.5606569185158067
-132.5;46.5;-0.496905113770571
-114.5;46.5;0.3805597934714707
-116.5;46.5;-0.043463566206682964
-112.5;46.5;-0.09784598018600445
-123.5;46.5;0.15554196505649323
-135.5;46.5;0.5985383438424708
-136.5;46.5;0.7044244866884674
-111.5;46.5;-0.2430231906647406
-127.5;46.5;0.24398681220899712
-118.5;46.5;-0.39875091544823443
-117.5;46.5;-0.3550315259789708
-142.5;46.5;-0.0032589561211171293
-110.5;46.5;-0.13601034051659597
-143.5;46.5;0.3152468189285907
-144.5;46.5;0.3571616325333716
-128.5;46.5;0.35134241424409046
-119.5;46.5;-0.12357134751899304
-126.5;46.5;-0.01723162153721004
-137.5;46.5;0.46697717496801633
-134.5;47.5;-0.05279044730445425
-123.5;47.5;0.28712392837395845
-114.5;47.5;0.3947519887904579
-116.5;47.5;0.2130503599078662
-120.5;47.5;0.254951536392764
-136.5;47.5;0.7670382305034683
-110.5;47.5;-0.017740703069731915
-122.5;47.5;0.6008901591265569
-139.5;47.5;-0.38709395390556744
-137.5;47.5;0.6610743372985742
-117.5;47.5;-0.13009115076541727
-133.5;47.5;-0.4630083823422092
-138.5;47.5;0.18604807050951405
-115.5;47.5;0.4526416188036312
-119.5;47.5;-0.13004219230210598
-121.5;47.5;0.5804644863593705
-143.5;47.5;0.34402854204405775
-135.5;47.5;0.46153187672804746
-132.5;47.5;-0.543308899758817
-141.5;47.5;-0.6257038943259751
-111.5;47.5;-0.2557723737644424
-127.5;47.5;-0.08361597960411368
-128.5;47.5;0.23194536433819432
-142.5;47.5;-0.17263867874648164
-144.5;47.5;0.5998240392061952
-126.5;47.5;-0.38849039199309215
-112.5;47.5;-0.20967256709033022
-129.5;47.5;0.3122644686013277
-131.5;47.5;-0.29034981539315796
-125.5;47.5;-0.43528585204161563
-130.5;47.5;0.08664938663779446
-113.5;47.5;0.08959262286803654
-118.5;47.5;-0.29364163976018726
-140.5;47.5;-0.7218220395987307
-124.5;47.5;-0.15472723569165722
-116.5;48.5;0.5139645886363845
-129.5;48.5;0.26386743727635853
-118.5;48.5;0.14694012216109917
-110.5;48.5;0.31949193075170224
-135.5;48.5;0.33688755878322735
-112.5;48.5;-0.36457547652551675
-117.5;48.5;0.3420976349646929
-126.5;48.5;-0.35390562433171846
-120.5;48.5;0.2850543684257376
-139.5;48.5;-0.33367655873723234
-127.5;48.5;-0.12466856151662417
-119.5;48.5;0.11982815258473975
-142.5;48.5;-0.1118504662112942
-140.5;48.5;-0.678006928281056
-131.5;48.5;-0.28589293690151685
-128.5;48.5;0.16002426738159156
-136.5;48.5;0.6952505699387241
-114.5;48.5;0.15306822799909886
-111.5;48.5;-0.13990827048867543
-137.5;48.5;0.6559742342604163
-132.5;48.5;-0.5746541098127114
-123.5;48.5;0.30055036639818267
-143.5;48.5;0.4499385049173133
-144.5;48.5;0.7493570406559839
-115.5;48.5;0.46126491376999634
-122.5;48.5;0.5193415198248453
-121.5;48.5;0.4863419846014972
-113.5;48.5;-0.21739677639710012
-124.5;48.5;-0.05983208527205396
-134.5;48.5;-0.18527771799272486
-133.5;48.5;-0.5544685486700367
-141.5;48.5;-0.5862470070975687
-138.5;48.5;0.22734919950115426
-125.5;48.5;-0.33583204609867034
-130.5;48.5;0.07942004949091942
-136.5;49.5;0.6333888141264444
-119.5;49.5;0.32280748315025504
-128.5;49.5;0.2196463446658495
-133.5;49.5;-0.41979506553053275
-123.5;49.5;0.24825265972222543
-122.5;49.5;0.2107633240829071
-110.5;49.5;0.6859076173556254
-127.5;49.5;0.21031505318227772
-132.5;49.5;-0.5470487078037886
-125.5;49.5;0.17917219386717995
-121.5;49.5;0.14974653078621963
-126.5;49.5;0.1731038493702295
-134.5;49.5;-0.046619471730512646
-135.5;49.5;0.38749600386981814
-120.5;49.5;0.1641495011912535
-124.5;49.5;0.22420202599024544
-144.5;49.5;0.6624573337748952
-131.5;49.5;-0.4077150320575133
-130.5;49.5;-0.13066674346894505
-129.5;49.5;0.11182937180133112
-111.5;49.5;-0.03201251272371493
-117.5;49.5;0.7357028235199558
-115.5;49.5;0.18171533408622612
-139.5;49.5;-0.30782896335471077
-143.5;49.5;0.4995911865871594
-118.5;49.5;0.5728276501618408
-114.5;49.5;-0.3886112423015313
-140.5;49.5;-0.5318054988232285
-116.5;49.5;0.619794637511516
-137.5;49.5;0.535382661771091
-113.5;49.5;-0.7489796527205993
-138.5;49.5;0.14245500387014007
-141.5;49.5;-0.3813037585956247
-112.5;49.5;-0.6258124887187789
-142.5;49.5;0.05470751709296225
-125.5;50.5;0.8243968015147383
-116.5;50.5;0.5311750131679422
-134.5;50.5;0.2903503218994444
-121.5;50.5;-0.36316035425231474
-128.5;50.5;0.3103103697737391
-139.5;50.5;-0.3659618139460984
-133.5;50.5;-0.11724033926684622
-122.5;50.5;-0.25230741589001093
-142.5;50.5;0.20832157706974092
-115.5;50.5;-0.2311965245500268
-143.5;50.5;0.4541658355238902
-132.5;50.5;-0.45640651754164185
-127.5;50.5;0.6806061669639574
-123.5;50.5;0.1113769799595193
-112.5;50.5;-0.8302054839085068
-114.5;50.5;-0.9751597252378227
-140.5;50.5;-0.40600374213964363
-129.5;50.5;-0.11257310947050882
-126.5;50.5;0.8762568725452187
-131.5;50.5;-0.5822002183571879
-124.5;50.5;0.5332779317004385
-144.5;50.5;0.395596208127799
