-59.75;55.25;-1027703470.1608522
-28.75;55.25;-143557675.26884153
-55.25;55.25;884254545.4346732
-29.25;55.25;-133745925.46403624
-29.75;55.25;-86527505.58691648
-54.75;55.25;321260238.1325453
-30.25;55.25;-10957763.450778894
-20.25;55.25;286419639.63986903
-54.25;55.25;-281427818.48601407
-30.75;55.25;77068222.53237851
-31.25;55.25;157755862.59990028
-53.75;55.25;-841173138.9051094
-31.75;55.25;211315443.6945451
-32.25;55.25;222112622.8496828
-53.25;55.25;-1281216123.4113786
-32.75;55.25;182268528.680083
-28.25;55.25;-115210349.03832595
-55.75;55.25;1330597352.8713267
-27.75;55.25;-56019729.789048515
-27.25;55.25;20459847.175493013
-58.75;55.25;47415324.557467155
-22.25;55.25;-52932567.43361161
-22.75;55.25;-57975532.053659506
-58.25;55.25;628177598.3103107
-23.25;55.25;-26030209.859886598
-23.75;55.25;31266341.07154566
-57.75;55.25;1132951718.4722638
-33.25;55.25;93979620.98334222
-24.25;55.25;97542095.45479967
-57.25;55.25;1492211614.5935993
-25.25;55.25;189663752.59787494
-25.75;55.25;191346330.22268704
-56.75;55.25;1655707003.6326976
-26.25;55.25;158598967.75473213
-26.75;55.25;97459798.73139438
-56.25;55.25;1599707727.3199756
-24.75;55.25;155309641.4539096
-21.75;55.25;-6829445.678302106
-52.75;55.25;-1541435329.3146858
-34.25;55.25;-167706216.95270482
-48.75;55.25;1443476746.9715793
-41.25;55.25;297620656.6001261
-48.25;55.25;1580778130.9865422
-41.75;55.25;-116597274.66932157
-42.25;55.25;-548317889.3142318
-47.75;55.25;1507533338.7803524
-42.75;55.25;-937305303.0907501
-43.25;55.25;-1225453668.8039184
-47.25;55.25;1238012585.5029278
-43.75;55.25;-1365700002.7200084
-44.25;55.25;-1329707464.5855021
-46.75;55.25;813130331.3651502
-44.75;55.25;-1113070468.3306413
-45.25;55.25;-737133404.4658912
-46.25;55.25;294038699.74229246
-40.75;55.25;640726135.1325921
-40.25;55.25;873029378.6413027
-49.25;55.25;1110667387.0500438
-39.75;55.25;973566054.0264311
-52.25;55.25;-1586767068.6886442
-34.75;55.25;-291663954.1133396
-35.25;55.25;-373320800.5517248
-51.75;55.25;-1412068950.8634884
-35.75;55.25;-388549610.2303733
-51.25;55.25;-1042726726.9385465
-36.25;55.25;-322616101.3414411
-33.75;55.25;-29968126.26387418
-36.75;55.25;-173905370.71130925
-37.25;55.25;44383624.94946154
-37.75;55.25;305022559.1249517
-50.25;55.25;51881407.38560867
-38.25;55.25;570058135.6434032
-38.75;55.25;796243589.8912195
-49.75;55.25;625149820.8799528
-39.25;55.25;941816294.4490647
-50.75;55.25;-530922951.5511025
-21.25;55.25;75380230.32390192
-45.75;55.25;-247009521.67294788
-59.25;55.25;-530358096.24140304
-20.75;55.25;179967329.5703498
-54.25;55.75;-255880529.67427
-55.25;55.75;860538109.4662805
-57.75;55.75;1167848111.3050704
-28.75;55.75;-1480127.9938584843
-44.25;55.75;-1033003669.4395753
-36.75;55.75;-35678263.65820596
-46.75;55.75;941830783.3146831
-50.75;55.75;-658951568.6127397
-42.25;55.75;-592018824.255061
-33.75;55.75;-174753649.59042493
-30.75;55.75;126956156.31507078
-22.25;55.75;69456293.44589646
-28.25;55.75;-10341863.586197242
-20.25;55.75;367293585.40681696
-26.75;55.75;20433370.297443736
-24.25;55.75;-8617712.642329602
-39.75;55.75;811768363.0818249
-37.25;55.75;173575269.8785041
-41.75;55.75;-241293957.57717758
-44.75;55.75;-785354607.892432
-47.75;55.75;1450474107.5492527
-40.75;55.75;434411047.05656195
-22.75;55.75;17300067.139298767
-40.25;55.75;674220938.7872583
-47.25;55.75;1271543882.3678815
-23.25;55.75;-11055145.825935448
-29.75;55.75;55744641.43044448
-51.75;55.75;-1436050951.985869
-35.25;55.75;-353244673.7026148
-43.25;55.75;-1076823391.9432983
-34.75;55.75;-335160466.47297895
-26.25;55.75;30405932.895075396
-29.25;55.75;21532089.1770417
-58.25;55.75;705772566.3611631
-42.75;55.75;-885679868.9755634
-59.25;55.75;-382543277.5641147
-35.75;55.75;-310619511.71968085
-51.25;55.75;-1117891972.1475182
-30.25;55.75;94175122.86926873
-25.75;55.75;31684046.567463923
-23.75;55.75;-17641436.229636364
-43.75;55.75;-1131500874.7675867
-52.25;55.75;-1569265188.51017
-39.25;55.75;838922469.0305209
-34.25;55.75;-269486960.263423
-36.25;55.75;-202746737.08134192
-31.25;55.75;143307222.94141594
-54.75;55.75;321479767.00097245
-41.25;55.75;116568803.3480741
-53.25;55.75;-1228638050.0595684
-27.75;55.75;-6282388.2843796
-45.25;55.75;-413912497.754263
-38.75;55.75;763459637.4644119
-48.25;55.75;1448708220.041152
-59.75;55.75;-866139298.7911649
-46.25;55.75;510199701.0879338
-56.75;55.75;1625697575.4660268
-38.25;55.75;606561309.1658398
-48.75;55.75;1260139579.557446
-21.75;55.75;141988516.6150922
-31.75;55.75;133971437.95787437
-27.25;55.75;6108201.398051576
-32.75;55.75;22824219.845859136
-57.25;55.75;1489222947.1376054
-25.25;55.75;23208673.178556293
-49.75;55.75;423269473.99799824
-24.75;55.75;7730290.151363619
-56.25;55.75;1557248146.601708
-20.75;55.75;306476709.88450855
-53.75;55.75;-796071020.8499575
-33.25;55.75;-71193833.33090773
-37.75;55.75;398540785.2504841
-58.75;55.75;165140484.54954097
-50.25;55.75;-121399761.28029253
-21.25;55.75;225698252.34033775
-55.75;55.75;1291006623.7607152
-52.75;55.75;-1497662799.9139576
-45.75;55.75;37141259.52436779
-32.25;55.75;93636249.98964293
-49.25;55.75;904074295.1483917
-38.25;56.25;544942087.6999074
-23.25;56.25;-59442418.70579126
-25.25;56.25;-191402451.58261195
-43.25;56.25;-831098705.725965
-29.75;56.25;192672267.3013566
-38.75;56.25;663294410.0344095
-29.25;56.25;154420011.99584532
-26.75;56.25;-104067723.78703593
-35.75;56.25;-318029183.26511866
-49.75;56.25;216703461.08645827
-26.25;56.25;-144215847.89887822
-56.25;56.25;1488652218.4245937
-23.75;56.25;-127254483.66678609
-55.75;56.25;1235287802.4861653
-42.75;56.25;-720383863.9956645
-41.75;56.25;-247394333.37684163
-48.25;56.25;1279686077.5426447
-37.75;56.25;372863735.4706587
-37.25;56.25;174287585.5444764
-24.25;56.25;-171041642.79784483
-28.25;56.25;51055443.14891492
-50.75;56.25;-772622043.8159275
-42.25;56.25;-514321957.8756723
-50.25;56.25;-289061617.08238405
-48.75;56.25;1049758600.2723676
-27.25;56.25;-56568075.639790095
-24.75;56.25;-191510391.04900256
-28.75;56.25;105352389.12359126
-57.75;56.25;1160999157.7717853
-55.25;56.25;831216239.538408
-27.75;56.25;-4019414.115535216
-47.75;56.25;1349171361.2754855
-39.25;56.25;705833143.6341069
-36.25;56.25;-193033168.97690424
-41.25;56.25;40212554.031297676
-51.25;56.25;-1171947935.778414
-57.25;56.25;1446190129.4885337
-36.75;56.25;-22678580.18363016
-40.75;56.25;308489298.1257899
-21.25;56.25;348298422.491052
-54.75;56.25;326139816.290053
-21.75;56.25;245547377.84667248
-30.75;56.25;212097314.6949946
-22.75;56.25;30030525.708717622
-34.25;56.25;-357959764.38116336
-54.25;56.25;-217100814.6200352
-40.25;56.25;523063898.08515286
-44.25;56.25;-688455856.2665945
-46.25;56.25;688776042.9972827
-59.75;56.25;-706523994.4546837
-45.25;56.25;-93990214.53804128
-49.25;56.25;681592865.3471988
-46.75;56.25;1024951095.5535141
-33.75;56.25;-277957832.9580136
-53.75;56.25;-730742517.6710784
-33.25;56.25;-174079519.8566889
-58.75;56.25;251844358.29959032
-22.25;56.25;135032316.56406453
-51.75;56.25;-1434394617.691482
-20.75;56.25;428130553.4333765
-39.75;56.25;659490495.9059038
-20.25;56.25;470032824.48108894
-52.75;56.25;-1426243452.9483325
-31.25;56.25;182956594.7522357
-32.75;56.25;-62885138.90890555
-52.25;56.25;-1523931380.8372357
-44.75;56.25;-436515981.1302415
-25.75;56.25;-174398927.50259387
-43.75;56.25;-823132587.6226896
-53.25;56.25;-1150971131.2727084
-58.25;56.25;744521300.678543
-31.75;56.25;124967972.88968064
-56.75;56.25;1561192727.2990031
-32.25;56.25;40649084.30499947
-35.25;56.25;-387098404.2829776
-34.75;56.25;-398386011.05992705
-59.25;56.25;-253198582.983187
-30.25;56.25;213876470.92933854
-47.25;56.25;1257549865.071584
-45.75;56.25;297977041.86610574
-37.75;56.75;271286616.31718796
-48.25;56.75;1073615056.1674236
-49.75;56.75;31766990.887207404
-53.75;56.75;-629868279.3427099
-58.75;56.75;291079022.4523688
-56.25;56.75;1386337686.1583877
-55.75;56.75;1159045912.014208
-33.25;56.75;-221579119.52964467
-45.75;56.75;484323912.2353564
-53.25;56.75;-1027136750.0495201
-32.25;56.75;51062714.20563002
-32.75;56.75;-85309086.26749127
-45.25;56.75;165042481.76720822
-38.75;56.75;530288460.0453517
-57.25;56.75;1351004766.855867
-49.25;56.75;462306753.33558106
-21.75;56.75;311439390.87252957
-41.25;56.75;47357123.01015288
-27.25;56.75;-146103733.50091743
-59.75;56.75;-567311593.5480416
-21.25;56.75;446412124.0183731
-24.75;56.75;-416769343.1125903
-31.75;56.75;172422926.2671396
-50.25;56.75;-419595043.8688619
-38.25;56.75;425529251.15891916
-48.75;56.75;822467266.7330047
-27.75;56.75;-30685776.843335353
-41.75;56.75;-167962919.50184315
-20.25;56.75;590099373.3525002
-25.25;56.75;-427930963.08482486
-26.75;56.75;-252337121.3650778
-46.25;56.75;786930531.0627373
-28.25;56.75;83966476.8091186
-31.25;56.75;266655462.38472575
-36.25;56.75;-257687171.31894338
