-59.75;55.25;-1346786157.495993
-28.75;55.25;249742656.9091792
-55.25;55.25;1311210342.5313714
-29.25;55.25;271180690.5520962
-29.75;55.25;303199572.0603375
-54.75;55.25;1209779230.4195044
-30.25;55.25;339676724.4796656
-20.25;55.25;89979492.39492103
-54.25;55.25;962502750.0759246
-30.75;55.25;370621367.51841074
-31.25;55.25;384449737.99690336
-53.75;55.25;604177775.2359897
-31.75;55.25;370658447.3326886
-32.25;55.25;322365964.8182045
-53.25;55.25;182131984.9692726
-32.75;55.25;238218801.5935927
-28.25;55.25;239721785.10497046
-55.75;55.25;1249827846.5152097
-27.75;55.25;236409285.27866745
-27.25;55.25;230537715.85893893
-58.75;55.25;-1063739891.4215765
-22.25;55.25;-712407033.0709727
-22.75;55.25;-708161233.9755536
-58.25;55.25;-700330507.3699912
-23.25;55.25;-629955473.652703
-23.75;55.25;-498783476.00374275
-57.75;55.25;-249065620.78260633
-33.25;55.25;123277500.69236161
-24.25;55.25;-339555021.99622655
-57.25;55.25;230190334.9837201
-25.25;55.25;-30826600.13575279
-25.75;55.25;84771972.98013537
-56.75;55.25;675184556.1410949
-26.25;55.25;164464880.38751742
-26.75;55.25;210361601.7069429
-56.25;55.25;1029505580.9137293
-24.75;55.25;-176784381.28149664
-21.75;55.25;-629770672.7155058
-52.75;55.25;-250550461.14439335
-34.25;55.25;-149844992.1202802
-48.75;55.25;-490064938.37007666
-41.25;55.25;113674751.17483902
-48.25;55.25;-226370967.78110895
-41.75;55.25;26706859.55786474
-42.25;55.25;-54730142.02840169
-47.75;55.25;-48220.03362332447
-42.75;55.25;-112271938.76493016
-43.25;55.25;-132286038.55250278
-47.25;55.25;164762416.1262109
-43.75;55.25;-108736583.3050346
-44.25;55.25;-44791620.92381309
-46.75;55.25;255936760.54183602
-44.75;55.25;47168136.03115616
-45.25;55.25;147218634.74902883
-46.25;55.25;274046372.47982097
-40.75;55.25;186661926.94694212
-40.25;55.25;228674177.50355378
-49.25;55.25;-757668265.4356006
-39.75;55.25;228347626.31573477
-52.25;55.25;-642290322.5100266
-34.75;55.25;-274496574.5012437
-35.25;55.25;-368305899.9670242
-51.75;55.25;-949736467.9914136
-35.75;55.25;-418116675.1798795
-51.25;55.25;-1143037136.526028
-36.25;55.25;-416973849.62930745
