-126.25;48.75;-38872872.14584559
-127.75;48.75;-37571561.806388296
-125.25;48.75;-38459987.40195586
-124.75;48.75;-37877506.13860363
-123.75;48.75;-35977108.615390345
-123.25;48.75;-34669826.844037056
-127.25;48.75;-38264465.62583508
-126.75;48.75;-38697636.69432593
-125.75;48.75;-38792727.0305626
-124.25;48.75;-37048468.991550475
-125.75;49.25;-39482142.32461312
-117.25;49.25;-11781862.964651741
-122.75;49.25;-33669627.0525632
-121.75;49.25;-29952471.164544325
-124.75;49.25;-38523257.38440551
-127.75;49.25;-38306390.42151562
-120.75;49.25;-25637211.351399403
-122.25;49.25;-31902512.9132023
-123.25;49.25;-35230056.68656745
-120.25;49.25;-23359517.0851882
-127.25;49.25;-38990687.37043582
-121.25;49.25;-27850840.737874627
-117.75;49.25;-13135156.257756496
-119.75;49.25;-21073438.01715149
-114.75;49.25;-11176813.655500758
-124.25;49.25;-37667022.290514044
-118.25;49.25;-14804647.566808932
-115.25;49.25;-10410671.38452289
-128.75;49.25;-36165894.15524767
-126.25;49.25;-39577829.65070169
-115.75;49.25;-10092227.913103618
-116.25;49.25;-10225471.9175323
-116.75;49.25;-10798012.700710237
-123.75;49.25;-36566544.57764913
-119.25;49.25;-18841055.428752333
-128.25;49.25;-37363342.59174168
-125.25;49.25;-39129625.99554963
-118.75;49.25;-16728779.743931416
-126.75;49.25;-39414465.947112106
-129.25;49.75;-35455961.662366524
-123.25;49.75;-35713102.75334587
-126.25;49.75;-40202003.21268523
-124.25;49.75;-38201210.44235537
-122.75;49.75;-34130959.37163471
-116.25;49.75;-10817570.945519157
-126.75;49.75;-40055024.8717008
-123.75;49.75;-37074515.823427774
-117.75;49.75;-13715774.823013483
-127.25;49.75;-39646295.30581239
-118.25;49.75;-15361954.49257978
-125.75;49.75;-40087605.46928263
-115.25;49.75;-10938590.73929536
-116.75;49.75;-11398884.130120164
-128.75;49.75;-36874213.68514229
-115.75;49.75;-10660296.25143128
-118.75;49.75;-17258455.756478235
-119.25;49.75;-19342214.471624374
-119.75;49.75;-21548359.213603597
-129.75;49.75;-33809267.29480373
-128.25;49.75;-38051061.51969611
-120.25;49.75;-23813135.12428086
-125.25;49.75;-39713625.98716188
-120.75;49.75;-26076421.27027779
-127.75;49.75;-38977145.12118162
-121.25;49.75;-28283689.463871863
-124.75;49.75;-39083232.32591762
-121.75;49.75;-30387317.087255415
-114.75;49.75;-11648629.548629666
-122.25;49.75;-32347235.302038066
-117.25;49.75;-12378048.019712724
-114.75;50.25;-12150569.430558372
-117.25;50.25;-12983369.912503673
-126.75;50.25;-40599248.93576232
-130.25;50.25;-32707378.67020012
-127.25;50.25;-40210911.294495456
-127.75;50.25;-39563159.34646617
-128.25;50.25;-38660881.368066676
-129.75;50.25;-34519142.63093974
-128.75;50.25;-37511727.58127704
-129.25;50.25;-36126447.828093246
-126.25;50.25;-40725686.32445672
-125.75;50.25;-40589831.92541227
-116.75;50.25;-12015115.604209153
-130.75;50.25;-30712139.282770462
-121.25;50.25;-28654890.32653149
-116.25;50.25;-11430280.924309425
-120.25;50.25;-24224179.306123618
-118.25;50.25;-15913388.90978436
-121.75;50.25;-30751489.079135183
-122.25;50.25;-32712895.271605827
-119.75;50.25;-21990337.010268662
-117.75;50.25;-14298417.59280114
-119.25;50.25;-19819868.808567524
-122.75;50.25;-34505706.353144385
-123.25;50.25;-36103127.380685315
-115.75;50.25;-11253197.936116159
-123.75;50.25;-37484318.745433465
-124.25;50.25;-38633542.476629585
-124.75;50.25;-39539245.83261141
-115.25;50.25;-11494511.785219844
-125.25;50.25;-40193205.926865056
-118.75;50.25;-17773702.715153966
-120.75;50.25;-26463421.85473176
-119.25;50.75;-20265667.56745948
-128.75;50.75;-38057354.905772954
-120.75;50.75;-26788413.58613981
-119.75;50.75;-22390653.58684675
-120.25;50.75;-24583450.325136587
-118.75;50.75;-18266439.106169347
-129.25;50.75;-36711615.187090166
-121.75;50.75;-31033673.451356597
-121.25;50.75;-28953932.898484915
-127.75;50.75;-40044282.98533493
-122.25;50.75;-32987309.23528367
-127.25;50.75;-40664879.9078627
-117.25;50.75;-13590298.005344609
-122.75;50.75;-34780777.45725983
-117.75;50.75;-14875372.793031853
-123.25;50.75;-36386125.87477579
-126.75;50.75;-41028006.69609895
-123.75;50.75;-37781054.20728261
-124.75;50.75;-39874748.07323338
-126.25;50.75;-41130310.78760033
-125.25;50.75;-40551081.5147643
-128.25;50.75;-39172178.580127135
-124.25;50.75;-38948266.01972099
-125.75;50.75;-40970866.301840894
-118.25;50.75;-16451069.740942622
-116.25;50.75;-12056637.103895351
-116.75;50.75;-12639412.720539348
-129.75;50.75;-35149891.15530682
-130.25;50.75;-33390244.17821317
-131.25;50.75;-29364151.728939973
-130.75;50.75;-31453733.994762808
-115.75;50.75;-11864419.682475705
-131.75;50.75;-27147628.681201678
-128.75;51.25;-38491584.30711036
-130.75;51.25;-32104795.792119265
-122.75;51.25;-34945675.31725916
-126.25;51.25;-41399809.524566434
-120.75;51.25;-27043406.013915733
-126.75;51.25;-41324497.86532112
-116.75;51.25;-13264839.080193726
-118.75;51.25;-18729558.72405426
-130.25;51.25;-33978322.6426971
-123.25;51.25;-36550810.80953906
-129.75;51.25;-35680820.960459374
-131.75;51.25;-27939764.19903182
-119.75;51.25;-22741961.070291016
-128.25;51.25;-39566082.97085139
-127.25;51.25;-40990689.01143495
-117.25;51.25;-14191797.851639036
-120.25;51.25;-24883335.349094752
-127.75;51.25;-40402313.42057871
-121.25;51.25;-29172336.927184563
-125.25;51.25;-40772718.46621945
-125.75;51.25;-41215396.79043938
-124.75;51.25;-40076002.87051948
-117.75;51.25;-15439571.427384919
-122.25;51.25;-33160725.24502795
-129.25;51.25;-37191342.941708356
-123.75;51.25;-37952620.62220295
-124.25;51.25;-39132458.76651992
-132.25;51.25;-25700225.29207729
-121.75;51.25;-31224797.389835216
-131.25;51.25;-30083529.958933093
-118.25;51.25;-16967917.471978445
-119.25;51.25;-20672424.98544242
-116.25;51.25;-12689898.817997225
-116.75;51.75;-13883916.150517464
-127.75;51.75;-40622269.895323895
-120.25;51.75;-25117750.50602734
-117.25;51.75;-14780537.490248779
-122.25;51.75;-33226266.0090062
-123.75;51.75;-37990487.51484418
-127.25;51.75;-41174217.50121106
-132.75;51.75;-24234870.35983234
-118.25;51.75;-17457091.886251155
-121.25;51.75;-29303850.051254284
-130.25;51.75;-34452809.76571019
-124.75;51.75;-40133045.1399423
-124.25;51.75;-39176898.2248458
-131.75;51.75;-28626844.348780222
-125.75;51.75;-41311859.68684782
-125.25;51.75;-40847368.41264844
-131.25;51.75;-30695845.247518662
-132.25;51.75;-26464438.15884972
-123.25;51.75;-36589281.77059412
-126.75;51.75;-41475463.92163652
-120.75;51.75;-27222288.54815726
-121.75;51.75;-31318351.110601004
-126.25;51.75;-41521779.42593687
-130.75;51.75;-32645936.576864827
-117.75;51.75;-15983906.587600866
-122.75;51.75;-34993054.96842921
-129.75;51.75;-36093786.43970371
-128.75;51.75;-38797771.776428774
-129.25;51.75;-37548209.5145721
