-144.5;45.5;-0.028956077671063646
-112.5;45.5;0.08933065035715096
-141.5;45.5;-0.001897254874028197
-113.5;45.5;0.09368558891941074
-140.5;45.5;0.0051713881991508155
-114.5;45.5;0.09631885036676235
-139.5;45.5;0.01401544229285578
-115.5;45.5;0.10046022495594319
-138.5;45.5;0.024370382429510277
-116.5;45.5;0.10810918525585478
-137.5;45.5;0.033722588066994345
-117.5;45.5;0.11922009114448168
-136.5;45.5;0.03826765176971683
-118.5;45.5;0.13155446732554746
-135.5;45.5;0.03478335092289583
-119.5;45.5;0.1414401022920088
-120.5;45.5;0.1452649545691635
-134.5;45.5;0.022516908644276058
-121.5;45.5;0.14100515658969393
-133.5;45.5;0.004112690002938834
-122.5;45.5;0.12891358946021766
-132.5;45.5;-0.01499769107011559
-123.5;45.5;0.11096154791948051
-131.5;45.5;-0.02857818808397853
-124.5;45.5;0.08947952207600718
-130.5;45.5;-0.03202668948176317
-125.5;45.5;0.06603162250783472
-129.5;45.5;-0.02403238212385411
-126.5;45.5;0.04136661803658025
-128.5;45.5;-0.00660669392515709
-142.5;45.5;-0.008797726566112208
-111.5;45.5;0.0799512067354495
-127.5;45.5;0.01641238140654747
-110.5;45.5;0.0634143028206048
-143.5;45.5;-0.017559174842382
-120.5;46.5;0.15211011762086324
-129.5;46.5;-0.0170958922736345
-131.5;46.5;-0.02794568673779135
-141.5;46.5;-0.0017999277470122188
-134.5;46.5;0.022729552270122386
-138.5;46.5;0.02931510328446795
-125.5;46.5;0.07830964445648658
-115.5;46.5;0.10021463259646848
-121.5;46.5;0.1483999000557219
-133.5;46.5;0.0026268973570953403
-113.5;46.5;0.08350140348164055
-130.5;46.5;-0.028297521313826412
-124.5;46.5;0.10112185223046488
-139.5;46.5;0.017009756775808734
-122.5;46.5;0.13762734700115095
-140.5;46.5;0.006253076670262354
-132.5;46.5;-0.016351681789804187
-114.5;46.5;0.09100427074046186
-116.5;46.5;0.11202095699512524
-112.5;46.5;0.0753880008002334
-123.5;46.5;0.12129118060684572
-135.5;46.5;0.03762830435543473
-136.5;46.5;0.04334470848439406
-111.5;46.5;0.06369888581365662
-127.5;46.5;0.027663411771723816
-118.5;46.5;0.1387437835468237
-117.5;46.5;0.1256151152103922
-142.5;46.5;-0.008493605927547063
-110.5;46.5;0.046032039476112424
-143.5;46.5;-0.016268170691193882
-144.5;46.5;-0.026674182778036296
-128.5;46.5;0.0029221372361499316
-119.5;46.5;0.1484478577497897
-126.5;46.5;0.05351293224991954
-137.5;46.5;0.03957626952084523
-134.5;47.5;0.022730545715362278
-123.5;47.5;0.1354720094579667
-114.5;47.5;0.08156657916499528
-116.5;47.5;0.11243563663519433
-120.5;47.5;0.16000757560025464
-136.5;47.5;0.046230248892896994
-110.5;47.5;0.02952434769199573
-122.5;47.5;0.14912480242884152
-139.5;47.5;0.020392839026265038
-137.5;47.5;0.043601024312703025
-117.5;47.5;0.1296576657529135
-133.5;47.5;0.00261786743367751
-138.5;47.5;0.03348051896405657
-115.5;47.5;0.09580367249573421
-119.5;47.5;0.15556027973600822
-121.5;47.5;0.15767797198319028
-143.5;47.5;-0.014998330031827994
-135.5;47.5;0.038877290382842204
-132.5;47.5;-0.014731545970728692
-141.5;47.5;-0.0005317979049982841
-111.5;47.5;0.04694517992640346
-127.5;47.5;0.045246292946133124
-128.5;47.5;0.018359276459685533
-142.5;47.5;-0.007527512557764589
-144.5;47.5;-0.024881757984446765
-126.5;47.5;0.07204384810951556
-112.5;47.5;0.059425365312712336
-129.5;47.5;-0.004810006705982872
-131.5;47.5;-0.023268661370669196
-125.5;47.5;0.09649971574216869
-130.5;47.5;-0.019803665892268084
-113.5;47.5;0.06997521318142386
-118.5;47.5;0.14487185153329515
-140.5;47.5;0.008458096065514746
-124.5;47.5;0.11774668459853473
-116.5;48.5;0.10908460760188361
-129.5;48.5;0.014352247942899935
-118.5;48.5;0.14833792294556755
-110.5;48.5;0.017830624259643657
-135.5;48.5;0.03949083006001409
-112.5;48.5;0.04448168619906963
-117.5;48.5;0.1303222862510193
-126.5;48.5;0.09788883717510062
-120.5;48.5;0.1668074644624207
-139.5;48.5;0.02412764552975965
-127.5;48.5;0.07055205978807426
-119.5;48.5;0.16079828979783628
-142.5;48.5;-0.0058877846344398375
-140.5;48.5;0.011877944473286425
-131.5;48.5;-0.013297306394608095
-128.5;48.5;0.041279750504671815
-136.5;48.5;0.04751332949941972
-114.5;48.5;0.06954828217234924
-111.5;48.5;0.0332209937832601
-137.5;48.5;0.046001393467013894
-132.5;48.5;-0.008916456517859623
-123.5;48.5;0.15225872415762148
-143.5;48.5;-0.014132101939974683
-144.5;48.5;-0.024438780355515777
-115.5;48.5;0.08784747276431401
-122.5;48.5;0.16161818821427157
-121.5;48.5;0.1667468577515825
-113.5;48.5;0.05548415459809861
-124.5;48.5;0.13882633289313473
-134.5;48.5;0.02370291991061047
-133.5;48.5;0.005324061368235306
-141.5;48.5;0.0020708925381406913
-138.5;48.5;0.03683863813058897
